14374.963867;0.000000;0.000000;0.006523;24933.132812;95.340000;./resultado_kmeans_050.txt
14849.802734;0.000000;0.000000;0.013004;33943.281250;95.980000;./resultado_kmeans_001.txt
14650.950195;0.000000;0.000000;0.006480;24904.191406;94.970000;./resultado_kmedoids_001.txt
17816.882812;0.000000;0.000000;0.004274;18558.281250;93.610000;./resultado_fatfastrand_kmedoids_010_r_1.txt
14398.688477;0.000000;0.000000;0.006474;24854.929688;94.920000;./resultado_kmedoids_010.txt
17848.371094;0.000000;0.000000;0.004276;18670.960938;93.600000;./resultado_fatfastrand_kmedoids_050_r_1.txt
14418.885742;0.000000;0.000000;0.006532;24787.382812;94.950000;./resultado_kmedoids_050.txt
23282.494141;0.000000;0.000000;0.126065;180124.718750;97.140000;./resultado_kmeans_010.txt
18611.445312;0.000000;0.000000;0.035436;77848.273438;95.650000;./resultado_fatfastrand_kmeans_001_r_30.txt
107863.484375;0.000000;0.000000;1.242023;1613768.125000;97.290000;./resultado_original_100.txt
14404.027344;0.000000;0.000000;0.006502;24909.082031;94.930000;./resultado_kmedoids_025.txt
17835.603516;0.000000;0.000000;0.023709;57316.265625;94.470000;./resultado_fatfastrand_kmedoids_010_r_30.txt
17838.482422;5.515006;188.124268;0.004306;19337.365234;94.350000;./resultado_fatfastrand_kmeans_050_r_1.txt
./resultado_fatfastrand_100_r_60000.txt
210172.062500;7.809916;39430.863281;0.079619;127447.125000;96.750000;./resultado_fatfastrand_100_r_15.txt
18548.201172;0.000000;0.000000;0.004755;19375.927734;95.130000;./resultado_fatfastrand_kmeans_001_r_1.txt
17465.308594;4.867413;95.934891;0.003724;18678.175781;93.310000;./resultado_fatfastrand_kmeans_025_r_1.txt
209928.234375;7.809916;39393.582031;0.101559;156411.109375;96.820000;./resultado_fatfastrand_100_r_20.txt
33427.187500;7.252562;3378.271240;0.006244;22633.960938;95.320000;./resultado_fatfastrand_kmeans_010_r_1.txt
32618.298828;7.252562;3192.341309;0.090941;156976.281250;96.920000;./resultado_fatfastrand_kmeans_010_r_30.txt
17837.597656;5.515006;93.056938;0.022093;55004.722656;95.020000;./resultado_fatfastrand_kmeans_050_r_30.txt
17841.824219;0.000000;0.000000;0.023837;57221.292969;94.520000;./resultado_fatfastrand_kmedoids_001_r_30.txt
17877.763672;0.000000;0.000000;0.023812;57773.937500;94.500000;./resultado_fatfastrand_kmedoids_025_r_30.txt
210193.937500;7.809916;39507.070312;0.032504;61390.093750;96.360000;./resultado_fatfastrand_100_r_5.txt
14129.015625;0.000000;0.000000;0.003814;19707.832031;94.270000;./resultado_kmeans_025.txt
210063.312500;7.809916;39468.679688;0.057197;95608.281250;96.560000;./resultado_fatfastrand_100_r_10.txt
210633.375000;7.809916;39320.332031;0.141426;217713.531250;96.940000;./resultado_fatfastrand_100_r_30.txt
17484.798828;4.867413;27.110762;0.012297;37612.265625;93.660000;./resultado_fatfastrand_kmeans_025_r_30.txt
210549.046875;7.809916;39356.730469;0.122119;187431.484375;96.970000;./resultado_fatfastrand_100_r_25.txt
249709.859375;7.809916;39538.410156;0.008000;26309.171875;95.460000;./resultado_fatfastrand_100_r_1.txt
17831.333984;0.000000;0.000000;0.004273;18538.482422;93.690000;./resultado_fatfastrand_kmedoids_001_r_1.txt
17839.929688;0.000000;0.000000;0.022919;56565.382812;94.520000;./resultado_fatfastrand_kmedoids_050_r_30.txt
17825.388672;0.000000;0.000000;0.004267;18483.849609;93.570000;./resultado_fatfastrand_kmedoids_025_r_1.txt
