50;10;50;1
0.000000;0.002786;0.000000;0.000000;0.003003;0.000305;0.000000;0.000000;0.000000;0.000000;0.000000;0.000429;0.000000;0.000000;0.000000;0.000000;0.001217;0.001502;0.001282;0.000000;0.000000;0.000000;0.001348;0.000000;0.000000;0.000000;0.003132;-0.000450;-0.000786;0.000000;0.000000;-0.000295;0.000000;0.000796;0.001440;-0.001191;0.000366;0.000273;0.000220;0.000000;0.000000;0.000000;0.000555;0.001428;0.000293;0.000000;0.000000;0.003067;-0.000368;0.000907;
0.000000;-0.001389;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000581;-0.000429;0.000000;0.000000;0.000000;0.000000;0.000000;-0.001000;0.000000;0.000000;0.000000;0.000000;-0.000269;0.000000;0.000000;0.000000;-0.001041;-0.000450;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000732;-0.000272;0.000000;0.000000;0.000000;0.000000;-0.000555;0.000000;0.000000;0.000000;0.001499;-0.003058;0.001840;0.000907;
-0.002227;0.000000;-0.001639;0.000000;-0.002994;0.000000;-0.000939;-0.000911;0.000000;0.000000;0.000000;-0.000858;0.000000;0.000000;0.000000;0.000000;-0.001216;-0.001001;-0.001280;0.000000;-0.000566;0.000000;0.000000;0.000000;0.000000;0.000000;-0.001042;-0.002251;0.000000;0.000000;0.000000;-0.002948;-0.000718;0.000000;0.000000;0.000000;-0.000733;-0.001090;-0.000879;-0.002445;0.000543;0.000000;0.000000;-0.000475;0.000293;0.000000;0.000000;0.000000;0.001102;-0.000906;
0.000000;-0.001391;0.000000;0.000000;-0.003003;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000429;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000368;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.001043;0.000000;0.000000;0.000000;0.000000;-0.000591;0.000000;0.000000;0.000000;0.000000;0.000000;0.000273;0.000000;0.000000;-0.000543;0.000000;-0.000555;-0.000951;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000215;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000428;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001100;0.000000;-0.001980;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000367;0.000000;
0.002232;0.002786;0.003284;0.000000;0.000000;0.000000;0.000000;0.000912;0.000000;0.001587;0.001163;0.000215;0.000000;0.001238;0.001963;0.000000;0.001217;-0.000501;-0.000641;0.000368;0.000000;0.000000;0.000269;0.001285;0.000273;0.000306;0.002088;0.000451;0.000787;0.000000;0.000000;0.000296;0.000719;0.000000;0.000000;0.000000;0.000732;0.001091;-0.001543;0.000000;0.001630;0.000697;0.000556;0.000476;0.000000;0.000000;0.000000;0.000000;-0.000734;0.000000;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.001162;0.001503;0.001379;0.000000;0.000000;0.000000;0.000608;0.000501;0.000641;0.000368;0.000566;0.000000;0.000269;-0.000855;0.000000;0.000000;0.001042;0.000451;0.000000;0.000000;0.000000;0.000592;0.000718;0.000796;0.000000;0.000596;0.000366;0.000000;0.002428;0.000613;-0.001627;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
-0.002227;0.000000;-0.001637;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000608;0.000000;0.000000;0.000000;0.000000;0.001241;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000296;0.000000;0.000000;0.000479;0.000000;-0.000366;-0.000272;0.000440;0.000000;-0.000543;0.000000;0.000000;0.000000;0.000000;0.000000;-0.001497;0.000000;0.000000;0.000907;
0.000000;-0.001389;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000566;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000451;0.000000;0.000000;0.000000;-0.001774;0.000000;0.000000;0.002395;0.000000;0.000000;0.000273;0.000000;0.000000;0.000543;0.000697;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000641;0.000000;0.000000;0.001239;0.000000;0.000000;0.000545;0.000000;0.000000;0.000451;-0.000786;0.000000;0.000000;0.000000;0.000000;0.000000;0.000956;0.000596;0.000000;0.000000;0.000000;0.000000;0.000543;0.000000;0.000000;0.000000;0.000000;0.000000;-0.001499;0.000000;0.000000;0.000906;
0.000000;0.000000;0.000000;0.002294;0.000000;0.000000;0.000000;0.000911;0.000000;0.000000;0.000582;0.000858;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000538;0.000000;0.000272;0.000000;-0.001041;0.000000;0.000000;0.000000;0.000000;-0.000296;0.000718;0.000000;0.000000;-0.000298;0.000366;0.000272;-0.001101;0.000000;-0.000543;0.000696;0.000555;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;