50;10;50;1
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000582;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000184;0.000567;0.000000;0.000000;0.000858;0.000000;-0.000307;0.000000;0.000903;0.000000;0.000000;0.000000;0.000294;0.001429;0.000000;-0.000477;0.000595;0.000000;0.000000;0.000000;0.000000;0.001082;0.000000;0.000000;0.000000;0.000584;0.000000;0.000000;0.000000;0.000000;0.000000;
0.000000;0.000000;0.001608;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000582;-0.000214;-0.001366;0.000000;0.000000;0.001639;0.001225;-0.000503;0.000000;-0.000368;-0.000567;0.000000;-0.000268;0.000000;0.000000;0.000000;0.000000;-0.000451;-0.000780;0.000000;0.000000;0.000000;-0.001427;0.000000;-0.000477;0.000297;-0.000739;0.000000;0.000000;0.000000;0.000000;0.000000;-0.001107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
0.000000;-0.001403;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000582;-0.000214;0.001368;0.000000;0.000000;0.000000;0.000000;0.000503;0.001322;-0.000368;0.000567;0.000000;0.000268;0.000000;0.000000;0.000000;-0.001040;0.000000;0.000000;0.000000;0.000000;-0.000588;0.000000;0.000000;0.000000;0.000297;0.002217;0.000000;-0.000224;0.000000;0.000000;0.000000;0.000000;-0.000471;0.000000;0.000000;0.000000;0.000000;0.000000;0.000902;
0.002222;0.001404;0.001605;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000429;0.001366;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000184;0.000000;0.000000;0.000000;0.000000;-0.000271;0.000308;0.001041;0.000000;0.000000;0.000000;0.000000;0.000883;0.000714;0.000000;0.000000;0.000000;0.000369;0.000273;0.000224;0.000609;0.001081;0.000000;0.000554;0.000471;0.000000;0.000000;0.000000;0.000000;0.001081;-0.000901;
0.000000;-0.001403;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000907;0.000000;0.000000;0.000581;0.000000;0.001364;0.000000;0.000000;0.000000;0.000000;-0.000503;0.001980;0.000184;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000615;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000294;-0.000714;0.000000;-0.000478;0.000000;0.000737;0.000000;-0.000224;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000360;0.000000;
0.000000;0.001404;0.000000;0.000000;0.000000;0.000000;0.000000;0.000908;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000980;0.000000;-0.000612;-0.000503;0.000000;-0.000184;0.000000;0.000000;0.000000;0.000000;0.000271;0.000308;0.001040;0.001354;0.000000;0.000000;0.000000;0.000294;-0.000714;0.000000;0.000478;0.000000;0.000368;0.000545;-0.000224;-0.000608;0.001080;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
0.000000;0.000000;0.000000;0.000000;0.002994;0.000301;0.000000;0.000907;0.000000;0.000000;0.000581;0.000000;0.000000;0.000000;0.000000;0.000000;0.000612;0.001007;0.000000;0.000184;0.000567;0.000000;0.000536;0.000858;0.000000;0.000308;0.001038;-0.000451;0.000000;0.000000;0.000000;0.000294;0.000715;0.000792;0.000955;0.000594;0.000000;0.000272;-0.001121;0.001217;-0.000539;0.000699;0.000000;0.000943;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
0.000000;0.001403;0.000000;0.000000;0.000000;0.001506;0.000000;0.000000;0.000000;0.000000;0.000581;0.000429;-0.001362;0.000000;0.000000;0.000000;0.000612;0.000000;-0.000659;0.000000;0.000000;0.000000;0.000268;0.000000;0.000000;0.000307;0.002075;0.000000;0.000781;0.000000;0.000000;0.001470;0.000714;0.000000;0.000000;-0.001188;-0.000368;0.000000;0.000674;0.000000;0.000540;0.000000;0.000000;0.000000;-0.000292;0.000000;0.000000;0.000000;0.000000;0.000902;
0.000000;-0.001401;0.000000;0.002283;0.000000;0.000902;0.000000;-0.000907;0.000000;0.000000;-0.000580;0.000000;0.000000;0.000000;0.000000;0.000000;-0.001222;0.000000;0.000659;-0.000368;0.000000;0.000000;0.000000;-0.000428;0.000000;-0.001229;0.000000;0.000000;-0.000780;0.000000;0.000000;-0.001174;0.000000;0.000000;-0.000954;0.000000;0.000368;-0.000272;-0.000673;0.000000;0.000000;-0.000699;0.000000;-0.000471;-0.002921;0.000000;0.000000;0.000000;0.000000;0.000000;
0.000000;0.001403;0.000000;0.000000;0.000000;0.000000;0.000935;0.000000;0.000000;0.000000;0.000581;0.000000;0.000000;0.000000;0.000000;0.000000;0.000612;0.000000;0.000000;0.000000;0.000000;0.000000;0.000268;0.000857;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000588;0.000000;0.000000;0.000478;0.000000;0.000000;0.000272;-0.000449;0.000000;0.000000;0.001399;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000720;0.000000;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000979;0.000000;0.000000;0.000000;0.000659;-0.000920;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000308;-0.002070;-0.000451;0.000000;0.000000;0.000000;-0.000588;-0.000714;0.000000;0.000000;0.000892;0.000000;0.000000;0.001123;0.000000;0.000000;-0.001397;-0.000554;0.000471;0.002637;0.000000;0.001508;0.000000;0.000000;0.000000;