50;10;50;1
-0.002217;-0.001406;-0.001605;0.000000;0.000000;0.000300;0.000000;0.000000;0.000000;-0.001585;-0.001162;-0.000644;0.000000;-0.000618;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000369;-0.001138;0.000000;-0.000268;-0.000428;-0.000816;-0.000618;0.000000;-0.000452;-0.001552;0.000000;0.000000;0.000000;-0.000719;0.000000;0.000000;-0.000298;-0.000369;-0.000545;-0.001130;-0.001225;-0.000540;-0.000701;0.000000;-0.001877;0.000000;0.000000;0.000000;0.000000;0.000360;0.000000;
-0.002222;0.000000;-0.001608;-0.002283;-0.002994;-0.001802;-0.000935;-0.000908;0.000000;0.000000;-0.000582;-0.000859;0.000000;-0.000619;-0.000979;-0.001631;-0.000612;0.001009;0.000000;-0.000923;-0.000569;-0.002460;-0.000535;-0.001286;-0.001634;-0.000928;-0.002081;0.000000;-0.000777;0.000000;0.000000;-0.000294;-0.001439;-0.002381;-0.000478;-0.002088;-0.000738;-0.000546;0.000905;0.000000;-0.001080;-0.000702;-0.001113;-0.001410;0.000000;0.000000;-0.004518;0.000000;0.000000;-0.000904;
0.002227;0.000000;0.001610;0.002288;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000980;0.000000;0.000613;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000429;0.001091;0.000000;-0.001043;0.000000;0.001555;0.000000;0.000000;0.000000;0.000720;0.000000;0.000479;0.000299;0.000000;-0.000273;0.000226;0.000000;0.000000;0.000702;0.000557;0.000471;-0.000293;0.000000;0.000000;-0.003086;0.000000;0.000000;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000582;0.000215;0.000000;0.000000;0.000979;0.000000;0.001225;0.000000;0.000000;0.000000;0.001709;0.001233;0.000804;0.000859;0.000545;0.001238;0.002088;0.000452;0.000776;0.000000;0.000000;-0.000588;0.000000;0.000000;0.000478;0.000897;0.000369;0.000546;0.000000;0.001226;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
-0.002222;-0.001408;-0.001608;0.000000;0.000000;-0.001504;-0.000936;0.000000;0.000000;0.000000;-0.000582;-0.001289;0.000000;0.000000;-0.000978;-0.001634;-0.000612;-0.002519;0.000000;-0.000554;-0.003413;0.000000;-0.001071;-0.000429;-0.001906;-0.001546;-0.002083;-0.000452;-0.000776;0.000000;0.000000;0.000000;-0.000720;0.000000;-0.000478;-0.001194;0.000000;-0.000819;0.002259;-0.001225;-0.001082;-0.002105;0.000000;-0.001412;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
0.002227;0.000000;0.000000;0.000000;0.000000;0.000603;0.000000;0.000000;0.000000;0.000000;0.000582;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000665;0.000185;0.001712;0.000000;0.000804;0.000000;0.000818;0.000310;0.001044;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000478;0.001196;0.000000;0.000546;0.000000;0.001226;0.000000;0.000000;0.001114;0.001414;0.000000;0.000000;0.000000;0.000000;0.000721;0.000000;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.004040;0.001993;0.000370;-0.000570;0.001232;0.000000;0.000429;0.000545;0.000619;0.000000;0.000000;0.000000;0.000000;0.000000;0.000589;0.000000;0.000000;0.000478;0.000299;0.000738;0.000273;0.002480;0.000612;0.001083;0.000703;-0.000556;0.000471;0.000586;0.000000;0.001513;0.000000;0.000000;0.000000;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000937;0.000000;0.000000;0.000000;-0.001163;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.001509;0.001326;-0.000554;0.000000;0.000000;0.000000;-0.000429;0.000000;0.000000;-0.001043;-0.000452;-0.000776;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000478;0.000000;-0.000738;-0.000273;0.000000;0.000000;0.000000;-0.000703;0.000556;0.000000;0.000000;0.000000;-0.001511;0.000000;-0.001080;0.000000;
0.000000;0.000000;0.000000;0.000000;0.000000;-0.000301;0.000000;0.000909;0.000000;0.000000;0.000000;0.000215;0.000000;0.000619;0.000000;0.000000;0.000000;0.002015;0.000000;-0.000185;0.000570;0.000000;0.000268;0.000429;0.000545;0.000309;0.001044;0.000452;-0.000777;0.000000;0.000000;0.000294;0.000000;0.000000;0.000478;-0.000299;-0.000369;0.000546;0.002024;0.000000;0.000000;0.000000;0.000000;0.000000;0.000293;0.000000;0.000000;0.000000;0.000360;0.000000;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000938;0.000000;0.000000;0.000000;-0.000582;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000185;-0.000570;0.000000;0.000000;-0.000429;0.000000;0.000618;0.000000;-0.000452;0.000000;0.000000;0.000000;0.000000;-0.000720;0.000000;0.000000;0.000299;0.000369;-0.000546;-0.000224;0.000000;-0.001082;0.000000;0.000000;0.000000;-0.000293;0.000000;0.000000;0.000000;0.000000;0.000000;
0.000000;0.000000;0.001610;0.000000;0.000000;0.001205;0.000937;0.000908;0.000000;0.000000;0.000583;0.000215;0.000000;0.000000;0.000979;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000429;0.000272;0.000618;0.000000;0.000905;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000299;0.001107;0.000546;-0.000673;0.000000;0.000000;0.000703;0.000556;0.000941;0.000293;0.000000;0.000000;0.000000;0.000000;0.000000;