id; time; WIN<qty=25>; WIN<result=R$>; IND<qty=5>; IND<result=R$>; WDO<qty=6>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-03-01 10:00:09.651 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-03-01 10:01:13.798 BRT; 0.000114; 25.000000; -0.000052; -11.500000; -0.000149; -36.000000; -0.000161; -161.500000;
2; 2016-03-01 10:02:17.840 BRT; -0.000778; -171.000000; -0.000734; -161.500000; -0.000149; -36.000000; -0.000285; -286.500000;
3; 2016-03-01 10:03:21.955 BRT; -0.000332; -73.000000; -0.000394; -86.500000; 0.000099; 24.000000; 0.000088; 88.500000;
4; 2016-03-01 10:04:26.700 BRT; 0.000464; 102.000000; 0.000289; 63.500000; 0.000597; 144.000000; 0.000337; 338.500000;
5; 2016-03-01 10:05:30.880 BRT; -0.001323; -291.000000; -0.001416; -311.500000; -0.000646; -156.000000; -0.000657; -661.500000;
6; 2016-03-01 10:06:34.100 BRT; -0.000683; -150.000000; -0.000849; -186.500000; -0.000046; -11.000000; -0.000161; -161.500000;
7; 2016-03-01 10:07:38.110 BRT; 0.001825; 401.000000; 0.001654; 363.500000; -0.000273; -66.000000; -0.000161; -161.500000;
8; 2016-03-01 10:08:42.185 BRT; -0.000949; -209.000000; -0.001074; -236.500000; 0.000389; 94.000000; 0.000461; 463.500000;
9; 2016-03-01 10:09:46.221 BRT; -0.000159; -35.000000; -0.000166; -36.500000; 0.000596; 144.000000; 0.000585; 588.500000;
10; 2016-03-01 10:10:50.250 BRT; -0.000845; -186.000000; -0.001075; -236.500000; -0.000025; -6.000000; -0.000160; -161.500000;
11; 2016-03-01 10:11:54.263 BRT; -0.002705; -595.000000; -0.002893; -636.500000; 0.001113; 269.000000; 0.001081; 1088.500000;
12; 2016-03-01 10:12:58.288 BRT; -0.000533; -117.000000; -0.000736; -161.500000; 0.000843; 204.000000; 0.000707; 713.500000;
13; 2016-03-01 10:14:02.323 BRT; 0.000428; 94.000000; 0.000289; 63.500000; -0.000891; -216.000000; -0.001026; -1036.500000;
14; 2016-03-01 10:15:06.413 BRT; -0.000337; -74.000000; -0.000394; -86.500000; -0.000396; -96.000000; -0.000532; -536.500000;
15; 2016-03-01 10:16:10.542 BRT; -0.000988; -217.000000; -0.001077; -236.500000; -0.000273; -66.000000; -0.000284; -286.500000;
16; 2016-03-01 10:17:14.563 BRT; 0.000684; 150.000000; 0.000403; 88.500000; 0.000471; 114.000000; 0.000460; 463.500000;
17; 2016-03-01 10:18:18.563 BRT; 0.000983; 216.000000; 0.000858; 188.500000; -0.000768; -186.000000; -0.000903; -911.500000;
18; 2016-03-01 10:19:22.584 BRT; -0.000932; -205.000000; -0.001075; -236.500000; 0.001586; 384.000000; 0.001575; 1588.500000;
19; 2016-03-01 10:20:26.614 BRT; 0.000564; 124.000000; 0.000630; 138.500000; 0.000099; 24.000000; 0.000088; 88.500000;
20; 2016-03-01 10:21:30.712 BRT; 0.000568; 125.000000; 0.000516; 113.500000; 0.000717; 174.000000; 0.000582; 588.500000;
21; 2016-03-01 10:22:34.793 BRT; -0.001022; -225.000000; -0.001187; -261.500000; 0.000470; 114.000000; 0.000335; 338.500000;
22; 2016-03-01 10:23:38.847 BRT; -0.000854; -188.000000; -0.001075; -236.500000; -0.000148; -36.000000; -0.000407; -411.500000;
23; 2016-03-01 10:24:42.929 BRT; -0.000100; -22.000000; -0.000280; -61.500000; -0.000642; -156.000000; -0.000654; -661.500000;
24; 2016-03-01 10:25:47.560 BRT; -0.000614; -135.000000; -0.000734; -161.500000; -0.000148; -36.000000; -0.000160; -161.500000;
25; 2016-03-01 10:26:51.143 BRT; -0.000114; -25.000000; -0.000166; -36.500000; -0.000272; -66.000000; -0.000283; -286.500000;
26; 2016-03-01 10:27:55.556 BRT; -0.001086; -239.000000; -0.001075; -236.500000; -0.000148; -36.000000; -0.000283; -286.500000;
27; 2016-03-01 10:28:59.576 BRT; -0.001206; -265.000000; -0.001303; -286.500000; -0.001137; -276.000000; -0.001148; -1161.500000;
28; 2016-03-01 10:30:03.608 BRT; -0.000442; -97.000000; -0.000621; -136.500000; 0.000223; 54.000000; 0.000211; 213.500000;
29; 2016-03-01 10:31:07.670 BRT; -0.000651; -143.000000; -0.000849; -186.500000; -0.001035; -251.000000; -0.001149; -1161.500000;
30; 2016-03-01 10:32:11.693 BRT; 0.000569; 125.000000; 0.000517; 113.500000; -0.000644; -156.000000; -0.000655; -661.500000;
31; 2016-03-01 10:33:15.940 BRT; 0.000159; 35.000000; -0.000052; -11.500000; 0.000347; 84.000000; 0.000211; 213.500000;
32; 2016-03-01 10:34:20.130 BRT; -0.000455; -100.000000; -0.000621; -136.500000; -0.000149; -36.000000; -0.000284; -286.500000;
33; 2016-03-01 10:35:24.300 BRT; -0.000505; -111.000000; -0.000507; -111.500000; -0.001015; -246.000000; -0.001026; -1036.500000;
34; 2016-03-01 10:36:28.185 BRT; -0.000259; -57.000000; -0.000280; -61.500000; -0.000727; -176.000000; -0.000779; -786.500000;
35; 2016-03-01 10:37:32.282 BRT; 0.000109; 24.000000; -0.000052; -11.500000; -0.000149; -36.000000; -0.000160; -161.500000;
36; 2016-03-01 10:38:36.356 BRT; -0.000073; -16.000000; -0.000166; -36.500000; 0.000471; 114.000000; 0.000460; 463.500000;
37; 2016-03-01 10:39:40.404 BRT; -0.000173; -38.000000; -0.000280; -61.500000; -0.000025; -6.000000; -0.000160; -161.500000;
38; 2016-03-01 10:40:44.422 BRT; -0.000459; -101.000000; -0.000621; -136.500000; -0.000396; -96.000000; -0.000408; -411.500000;
39; 2016-03-01 10:41:48.502 BRT; -0.000118; -26.000000; -0.000280; -61.500000; -0.000417; -101.000000; -0.000532; -536.500000;
40; 2016-03-01 10:42:52.577 BRT; -0.001178; -259.000000; -0.001189; -261.500000; 0.000017; 4.000000; -0.000036; -36.500000;
41; 2016-03-01 10:43:56.635 BRT; -0.000737; -162.000000; -0.000962; -211.500000; 0.000471; 114.000000; 0.000335; 338.500000;
42; 2016-03-01 10:45:00.672 BRT; -0.000259; -57.000000; -0.000508; -111.500000; 0.001213; 294.000000; 0.001202; 1213.500000;
43; 2016-03-01 10:46:04.750 BRT; 0.000378; 83.000000; 0.000289; 63.500000; -0.000272; -66.000000; -0.000283; -286.500000;
44; 2016-03-01 10:47:08.771 BRT; -0.000041; -9.000000; -0.000166; -36.500000; -0.000025; -6.000000; -0.000160; -161.500000;
45; 2016-03-01 10:48:12.772 BRT; -0.000259; -57.000000; -0.000393; -86.500000; -0.001137; -276.000000; -0.001149; -1161.500000;
46; 2016-03-01 10:49:16.795 BRT; -0.000023; -5.000000; -0.000166; -36.500000; -0.000643; -156.000000; -0.000655; -661.500000;
47; 2016-03-01 10:50:20.905 BRT; -0.000796; -175.000000; -0.000848; -186.500000; 0.000656; 159.000000; 0.000583; 588.500000;
48; 2016-03-01 10:51:24.973 BRT; -0.000523; -115.000000; -0.000734; -161.500000; -0.000169; -41.000000; -0.000283; -286.500000;
49; 2016-03-01 10:52:29.166 BRT; -0.000182; -40.000000; -0.000280; -61.500000; -0.001138; -276.000000; -0.001026; -1036.500000;
50; 2016-03-01 10:53:33.179 BRT; -0.000482; -106.000000; -0.000621; -136.500000; -0.000149; -36.000000; -0.000160; -161.500000;
51; 2016-03-01 10:54:37.212 BRT; -0.000569; -125.000000; -0.000735; -161.500000; -0.000355; -86.000000; -0.000284; -286.500000;
52; 2016-03-01 10:55:41.300 BRT; 0.000068; 15.000000; -0.000052; -11.500000; -0.000644; -156.000000; -0.000531; -536.500000;
53; 2016-03-01 10:56:45.396 BRT; -0.000441; -97.000000; -0.000621; -136.500000; -0.000582; -141.000000; -0.000655; -661.500000;
54; 2016-03-01 10:57:49.437 BRT; -0.000273; -60.000000; -0.000507; -111.500000; -0.000025; -6.000000; -0.000036; -36.500000;
55; 2016-03-01 10:58:53.537 BRT; -0.000710; -156.000000; -0.000962; -211.500000; 0.000223; 54.000000; 0.000088; 88.500000;
56; 2016-03-01 10:59:57.693 BRT; 0.000405; 89.000000; 0.000289; 63.500000; -0.000582; -141.000000; -0.000655; -661.500000;
57; 2016-03-01 11:01:01.740 BRT; -0.000323; -71.000000; -0.000393; -86.500000; -0.000520; -126.000000; -0.000656; -661.500000;
58; 2016-03-01 11:02:05.740 BRT; -0.000387; -85.000000; -0.000393; -86.500000; -0.000892; -216.000000; -0.000780; -786.500000;
59; 2016-03-01 11:03:09.741 BRT; 0.000114; 25.000000; -0.000052; -11.500000; -0.000149; -36.000000; -0.000160; -161.500000;
60; 2016-03-01 11:04:13.804 BRT; 0.000282; 62.000000; 0.000175; 38.500000; -0.000645; -156.000000; -0.000656; -661.500000;
61; 2016-03-01 11:05:17.809 BRT; -0.000227; -50.000000; -0.000279; -61.500000; 0.000471; 114.000000; 0.000460; 463.500000;
62; 2016-03-01 11:06:21.834 BRT; -0.000227; -50.000000; -0.000279; -61.500000; 0.000471; 114.000000; 0.000212; 213.500000;
63; 2016-03-01 11:07:25.841 BRT; -0.000536; -118.000000; -0.000734; -161.500000; -0.000520; -126.000000; -0.000532; -536.500000;
64; 2016-03-01 11:08:29.872 BRT; -0.000518; -114.000000; -0.000734; -161.500000; -0.000645; -156.000000; -0.000656; -661.500000;
65; 2016-03-01 11:09:33.872 BRT; -0.000514; -113.000000; -0.000734; -161.500000; -0.000025; -6.000000; -0.000036; -36.500000;
66; 2016-03-01 11:10:37.924 BRT; -0.001818; -400.000000; -0.001984; -436.500000; 0.000719; 174.000000; 0.000708; 713.500000;
67; 2016-03-01 11:11:41.962 BRT; 0.000164; 36.000000; -0.000052; -11.500000; -0.000396; -96.000000; -0.000408; -411.500000;
68; 2016-03-01 11:12:45.974 BRT; -0.001024; -225.000000; -0.001190; -261.500000; -0.000025; -6.000000; -0.000160; -161.500000;
69; 2016-03-01 11:13:50.182 BRT; -0.000178; -39.000000; -0.000394; -86.500000; -0.000025; -6.000000; -0.000160; -161.500000;
70; 2016-03-01 11:14:54.218 BRT; -0.000460; -101.000000; -0.000621; -136.500000; -0.000892; -216.000000; -0.001027; -1036.500000;
71; 2016-03-01 11:15:58.252 BRT; -0.000414; -91.000000; -0.000508; -111.500000; -0.000149; -36.000000; -0.000284; -286.500000;
72; 2016-03-01 11:17:02.289 BRT; -0.001271; -279.000000; -0.001305; -286.500000; -0.000397; -96.000000; -0.000532; -536.500000;
73; 2016-03-01 11:18:06.453 BRT; -0.000228; -50.000000; -0.000394; -86.500000; -0.000273; -66.000000; -0.000408; -411.500000;
74; 2016-03-01 11:19:10.508 BRT; -0.000260; -57.000000; -0.000508; -111.500000; -0.000273; -66.000000; -0.000284; -286.500000;
75; 2016-03-01 11:20:14.517 BRT; -0.000415; -91.000000; -0.000508; -111.500000; -0.000521; -126.000000; -0.000408; -411.500000;
76; 2016-03-01 11:21:18.571 BRT; -0.000483; -106.000000; -0.000622; -136.500000; 0.000223; 54.000000; 0.000212; 213.500000;
77; 2016-03-01 11:22:22.571 BRT; -0.000073; -16.000000; -0.000166; -36.500000; -0.000397; -96.000000; -0.000532; -536.500000;
78; 2016-03-01 11:23:26.609 BRT; -0.000556; -122.000000; -0.000736; -161.500000; 0.000099; 24.000000; -0.000036; -36.500000;
79; 2016-03-01 11:24:30.818 BRT; 0.000059; 13.000000; -0.000052; -11.500000; -0.000025; -6.000000; -0.000036; -36.500000;
80; 2016-03-01 11:25:34.826 BRT; -0.000597; -131.000000; -0.000850; -186.500000; 0.000719; 174.000000; 0.000708; 713.500000;
81; 2016-03-01 11:26:38.857 BRT; -0.000187; -41.000000; -0.000394; -86.500000; -0.000025; -6.000000; -0.000036; -36.500000;
82; 2016-03-01 11:27:42.881 BRT; -0.000684; -150.000000; -0.000850; -186.500000; 0.000099; 24.000000; 0.000088; 88.500000;
83; 2016-03-01 11:28:46.931 BRT; -0.001122; -246.000000; -0.001306; -286.500000; -0.000231; -56.000000; -0.000284; -286.500000;
84; 2016-03-01 11:29:50.941 BRT; -0.001132; -248.000000; -0.001193; -261.500000; 0.000574; 139.000000; 0.000583; 588.500000;
85; 2016-03-01 11:30:54.964 BRT; 0.002252; 493.000000; 0.002003; 438.500000; -0.000891; -216.000000; -0.000902; -911.500000;
86; 2016-03-01 11:31:58.964 BRT; -0.000210; -46.000000; -0.000280; -61.500000; -0.000272; -66.000000; -0.000532; -536.500000;
87; 2016-03-01 11:33:02.972 BRT; 0.000424; 93.000000; 0.000175; 38.500000; -0.000149; -36.000000; -0.000408; -411.500000;
88; 2016-03-01 11:34:06.987 BRT; -0.000796; -175.000000; -0.000962; -211.500000; 0.001090; 264.000000; 0.000955; 963.500000;
89; 2016-03-01 11:35:10.987 BRT; -0.001043; -229.000000; -0.001304; -286.500000; -0.000272; -66.000000; -0.000284; -286.500000;
90; 2016-03-01 11:36:15.340 BRT; -0.001709; -375.000000; -0.001761; -386.500000; -0.000025; -6.000000; -0.000160; -161.500000;
91; 2016-03-01 11:37:19.430 BRT; -0.000507; -111.000000; -0.000737; -161.500000; -0.000025; -6.000000; -0.000036; -36.500000;
92; 2016-03-01 11:38:23.116 BRT; -0.001260; -276.000000; -0.001421; -311.500000; 0.000470; 114.000000; 0.000459; 463.500000;
93; 2016-03-01 11:39:27.146 BRT; -0.002800; -613.000000; -0.002907; -636.500000; -0.000148; -36.000000; -0.000283; -286.500000;
94; 2016-03-01 11:40:31.150 BRT; 0.000119; 26.000000; -0.000053; -11.500000; -0.000148; -36.000000; -0.000407; -411.500000;
95; 2016-03-01 11:41:35.150 BRT; 0.000632; 138.000000; 0.000634; 138.500000; -0.000560; -136.000000; -0.000654; -661.500000;
96; 2016-03-01 11:42:39.166 BRT; -0.000343; -75.000000; -0.000510; -111.500000; -0.000643; -156.000000; -0.000778; -786.500000;
97; 2016-03-01 11:43:43.231 BRT; -0.000553; -121.000000; -0.000624; -136.500000; -0.000520; -126.000000; -0.000531; -536.500000;
98; 2016-03-01 11:44:47.232 BRT; -0.000480; -105.000000; -0.000624; -136.500000; -0.000272; -66.000000; -0.000284; -286.500000;
99; 2016-03-01 11:45:51.300 BRT; -0.000654; -143.000000; -0.000739; -161.500000; -0.000025; -6.000000; -0.000036; -36.500000;
100; 2016-03-01 11:46:55.339 BRT; 0.001359; 297.000000; 0.001091; 238.500000; -0.000169; -41.000000; -0.000160; -161.500000;
101; 2016-03-01 11:47:59.339 BRT; -0.000050; -11.000000; -0.000167; -36.500000; 0.000223; 54.000000; 0.000088; 88.500000;
102; 2016-03-01 11:49:03.358 BRT; -0.000626; -137.000000; -0.000852; -186.500000; -0.000643; -156.000000; -0.000778; -786.500000;
103; 2016-03-01 11:50:07.358 BRT; 0.001124; 246.000000; 0.000975; 213.500000; 0.000347; 84.000000; 0.000335; 338.500000;
104; 2016-03-01 11:51:11.372 BRT; -0.000210; -46.000000; -0.000280; -61.500000; 0.000346; 84.000000; 0.000335; 338.500000;
105; 2016-03-01 11:52:15.396 BRT; 0.000360; 79.000000; 0.000176; 38.500000; -0.000272; -66.000000; -0.000283; -286.500000;
106; 2016-03-01 11:53:19.425 BRT; -0.000752; -165.000000; -0.000964; -211.500000; 0.000594; 144.000000; 0.000582; 588.500000;
107; 2016-03-01 11:54:23.518 BRT; -0.000830; -182.000000; -0.000964; -211.500000; 0.000470; 114.000000; 0.000335; 338.500000;
108; 2016-03-01 11:55:27.521 BRT; -0.000488; -107.000000; -0.000737; -161.500000; -0.000395; -96.000000; -0.000530; -536.500000;
109; 2016-03-01 11:56:31.565 BRT; -0.000132; -29.000000; -0.000281; -61.500000; -0.001754; -426.000000; -0.001889; -1911.500000;
110; 2016-03-01 11:57:35.570 BRT; 0.001601; 351.000000; 0.001544; 338.500000; -0.000767; -186.000000; -0.000902; -911.500000;
111; 2016-03-01 11:58:39.588 BRT; -0.001015; -223.000000; -0.000963; -211.500000; -0.001263; -306.000000; -0.001150; -1161.500000;
112; 2016-03-01 11:59:43.601 BRT; 0.000528; 116.000000; 0.000517; 113.500000; 0.000140; 34.000000; 0.000088; 88.500000;
113; 2016-03-01 12:00:47.603 BRT; 0.000614; 135.000000; 0.000516; 113.500000; -0.000851; -206.000000; -0.000656; -661.500000;
114; 2016-03-01 12:01:51.604 BRT; -0.001564; -344.000000; -0.001643; -361.500000; 0.000037; 9.000000; -0.000036; -36.500000;
115; 2016-03-01 12:02:55.604 BRT; -0.000305; -67.000000; -0.000394; -86.500000; -0.001512; -366.000000; -0.001523; -1536.500000;
116; 2016-03-01 12:03:59.621 BRT; -0.000692; -152.000000; -0.000849; -186.500000; 0.000472; 114.000000; 0.000336; 338.500000;
117; 2016-03-01 12:05:03.621 BRT; 0.000118; 26.000000; 0.000175; 38.500000; -0.000521; -126.000000; -0.000532; -536.500000;
118; 2016-03-01 12:06:07.647 BRT; 0.001256; 276.000000; 0.000971; 213.500000; -0.000004; -1.000000; -0.000036; -36.500000;
119; 2016-03-01 12:07:11.712 BRT; -0.001563; -344.000000; -0.001642; -361.500000; 0.000099; 24.000000; -0.000036; -36.500000;
120; 2016-03-01 12:08:16.490 BRT; -0.000341; -75.000000; -0.000621; -136.500000; -0.000149; -36.000000; -0.000284; -286.500000;
121; 2016-03-01 12:09:20.580 BRT; -0.001192; -262.000000; -0.001303; -286.500000; 0.000099; 24.000000; -0.000036; -36.500000;
122; 2016-03-01 12:10:24.100 BRT; 0.000337; 74.000000; 0.000175; 38.500000; -0.000149; -36.000000; -0.000284; -286.500000;
123; 2016-03-01 12:11:28.100 BRT; -0.001807; -397.000000; -0.001872; -411.500000; 0.000471; 114.000000; 0.000336; 338.500000;
124; 2016-03-01 12:12:32.107 BRT; -0.000041; -9.000000; -0.000280; -61.500000; -0.000789; -191.000000; -0.000903; -911.500000;
125; 2016-03-01 12:13:36.302 BRT; 0.000478; 105.000000; 0.000289; 63.500000; -0.000149; -36.000000; -0.000160; -161.500000;
