id; time; WIN<qty=25>; WIN<result=R$>; IND<qty=5>; IND<result=R$>; WDO<qty=6>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
126; 2016-03-01 12:14:40.305 BRT; -0.001261; -277.000000; -0.001418; -311.500000; 0.000471; 114.000000; 0.000336; 338.500000;
127; 2016-03-01 12:15:44.326 BRT; -0.001754; -385.000000; -0.001989; -436.500000; -0.000293; -71.000000; -0.000408; -411.500000;
128; 2016-03-01 12:16:48.346 BRT; 0.000306; 67.000000; 0.000062; 13.500000; -0.000025; -6.000000; -0.000036; -36.500000;
129; 2016-03-01 12:17:52.368 BRT; 0.001172; 257.000000; 0.000974; 213.500000; -0.000396; -96.000000; -0.000408; -411.500000;
130; 2016-03-01 12:18:56.393 BRT; -0.001061; -233.000000; -0.001077; -236.500000; -0.000397; -96.000000; -0.000656; -661.500000;
131; 2016-03-01 12:20:00.415 BRT; -0.000137; -30.000000; -0.000280; -61.500000; -0.000273; -66.000000; -0.000284; -286.500000;
132; 2016-03-01 12:21:04.434 BRT; -0.000529; -116.000000; -0.000622; -136.500000; -0.000769; -186.000000; -0.000780; -786.500000;
133; 2016-03-01 12:22:08.518 BRT; 0.000114; 25.000000; -0.000052; -11.500000; -0.000397; -96.000000; -0.000408; -411.500000;
134; 2016-03-01 12:23:12.545 BRT; 0.000428; 94.000000; 0.000289; 63.500000; -0.001265; -306.000000; -0.001277; -1286.500000;
135; 2016-03-01 12:24:16.621 BRT; 0.000496; 109.000000; 0.000289; 63.500000; 0.000099; 24.000000; -0.000036; -36.500000;
136; 2016-03-01 12:25:20.653 BRT; -0.000796; -175.000000; -0.000962; -211.500000; -0.000025; -6.000000; -0.000036; -36.500000;
137; 2016-03-01 12:26:24.656 BRT; -0.001138; -250.000000; -0.001190; -261.500000; -0.000025; -6.000000; -0.000036; -36.500000;
138; 2016-03-01 12:27:28.658 BRT; 0.000683; 150.000000; 0.000517; 113.500000; -0.000273; -66.000000; -0.000285; -286.500000;
139; 2016-03-01 12:28:32.670 BRT; -0.000382; -84.000000; -0.000507; -111.500000; -0.000335; -81.000000; -0.000409; -411.500000;
140; 2016-03-01 12:29:36.677 BRT; 0.000382; 84.000000; 0.000175; 38.500000; -0.000770; -186.000000; -0.000781; -786.500000;
141; 2016-03-01 12:30:40.684 BRT; -0.000850; -187.000000; -0.000962; -211.500000; 0.000224; 54.000000; 0.000088; 88.500000;
142; 2016-03-01 12:31:44.703 BRT; -0.000860; -189.000000; -0.000962; -211.500000; 0.000141; 34.000000; 0.000088; 88.500000;
143; 2016-03-01 12:32:48.710 BRT; 0.000228; 50.000000; 0.000061; 13.500000; -0.000273; -66.000000; -0.000409; -411.500000;
144; 2016-03-01 12:33:52.719 BRT; 0.000114; 25.000000; 0.000061; 13.500000; -0.002012; -486.000000; -0.002023; -2036.500000;
145; 2016-03-01 12:34:56.754 BRT; 0.001601; 352.000000; 0.001426; 313.500000; 0.000224; 54.000000; 0.000461; 463.500000;
146; 2016-03-01 12:36:00.754 BRT; 0.001130; 249.000000; 0.000969; 213.500000; -0.001144; -276.000000; -0.001155; -1161.500000;
147; 2016-03-01 12:37:04.786 BRT; -0.000517; -114.000000; -0.000732; -161.500000; -0.000149; -36.000000; -0.000161; -161.500000;
148; 2016-03-01 12:38:08.799 BRT; 0.001523; 336.000000; 0.001421; 313.500000; -0.000543; -131.000000; -0.000534; -536.500000;
149; 2016-03-01 12:39:12.858 BRT; -0.001014; -224.000000; -0.001183; -261.500000; -0.000523; -126.000000; -0.000534; -536.500000;
150; 2016-03-01 12:40:16.860 BRT; -0.000761; -168.000000; -0.000958; -211.500000; 0.000224; 54.000000; 0.000213; 213.500000;
151; 2016-03-01 12:41:20.910 BRT; -0.000539; -119.000000; -0.000731; -161.500000; 0.000722; 174.000000; 0.000711; 713.500000;
152; 2016-03-01 12:42:24.914 BRT; -0.000489; -108.000000; -0.000618; -136.500000; -0.000522; -126.000000; -0.000534; -536.500000;
153; 2016-03-01 12:43:28.963 BRT; 0.000485; 107.000000; 0.000288; 63.500000; -0.000647; -156.000000; -0.000658; -661.500000;
154; 2016-03-01 12:44:33.320 BRT; -0.000462; -102.000000; -0.000731; -161.500000; -0.000025; -6.000000; -0.000161; -161.500000;
155; 2016-03-01 12:45:37.450 BRT; 0.001413; 312.000000; 0.001193; 263.500000; -0.000295; -71.000000; -0.000410; -411.500000;
156; 2016-03-01 12:46:41.530 BRT; 0.000371; 82.000000; 0.000174; 38.500000; -0.000647; -156.000000; -0.000659; -661.500000;
157; 2016-03-01 12:47:45.550 BRT; -0.001703; -377.000000; -0.001746; -386.500000; -0.001602; -386.000000; -0.001655; -1661.500000;
158; 2016-03-01 12:48:49.570 BRT; -0.000344; -76.000000; -0.000504; -111.500000; -0.001002; -241.000000; -0.000910; -911.500000;
159; 2016-03-01 12:49:53.770 BRT; -0.000905; -200.000000; -0.001183; -261.500000; 0.000474; 114.000000; 0.000463; 463.500000;
160; 2016-03-01 12:50:57.800 BRT; -0.000249; -55.000000; -0.000392; -86.500000; -0.000025; -6.000000; 0.000088; 88.500000;
161; 2016-03-01 12:52:01.101 BRT; -0.000158; -35.000000; -0.000392; -86.500000; 0.000100; 24.000000; 0.000088; 88.500000;
162; 2016-03-01 12:53:05.220 BRT; -0.000828; -183.000000; -0.001070; -236.500000; -0.000150; -36.000000; -0.000161; -161.500000;
163; 2016-03-01 12:54:09.222 BRT; 0.000281; 62.000000; 0.000174; 38.500000; -0.001022; -246.000000; -0.001158; -1161.500000;
164; 2016-03-01 12:55:13.292 BRT; -0.001385; -306.000000; -0.001523; -336.500000; -0.000399; -96.000000; -0.000411; -411.500000;
165; 2016-03-01 12:56:17.400 BRT; 0.000621; 137.000000; 0.000514; 113.500000; -0.000108; -26.000000; -0.000036; -36.500000;
166; 2016-03-01 12:57:21.423 BRT; -0.000774; -171.000000; -0.000844; -186.500000; -0.000275; -66.000000; -0.000286; -286.500000;
167; 2016-03-01 12:58:25.488 BRT; -0.000485; -107.000000; -0.000618; -136.500000; 0.000079; 19.000000; -0.000036; -36.500000;
168; 2016-03-01 12:59:29.503 BRT; 0.000453; 100.000000; 0.000288; 63.500000; 0.000349; 84.000000; 0.000338; 338.500000;
169; 2016-03-01 13:00:33.546 BRT; 0.000140; 31.000000; 0.000061; 13.500000; -0.000773; -186.000000; -0.000785; -786.500000;
170; 2016-03-01 13:01:37.577 BRT; -0.000285; -63.000000; -0.000504; -111.500000; -0.001023; -246.000000; -0.001035; -1036.500000;
171; 2016-03-01 13:02:41.579 BRT; -0.000452; -100.000000; -0.000730; -161.500000; -0.000899; -216.000000; -0.001036; -1036.500000;
172; 2016-03-01 13:03:45.579 BRT; -0.001950; -431.000000; -0.002201; -486.500000; 0.000850; 204.000000; 0.000713; 713.500000;
173; 2016-03-01 13:04:49.775 BRT; 0.000716; 158.000000; 0.000514; 113.500000; -0.000524; -126.000000; -0.000661; -661.500000;
174; 2016-03-01 13:05:53.881 BRT; -0.000724; -160.000000; -0.000957; -211.500000; -0.000025; -6.000000; -0.000036; -36.500000;
175; 2016-03-01 13:06:57.900 BRT; -0.000707; -156.000000; -0.000958; -211.500000; -0.000275; -66.000000; -0.000286; -286.500000;
176; 2016-03-01 13:08:01.978 BRT; -0.000390; -86.000000; -0.000505; -111.500000; -0.000275; -66.000000; -0.000286; -286.500000;
177; 2016-03-01 13:09:05.998 BRT; -0.000539; -119.000000; -0.000619; -136.500000; -0.000150; -36.000000; -0.000286; -286.500000;
178; 2016-03-01 13:10:10.100 BRT; 0.001088; 240.000000; 0.000968; 213.500000; -0.000025; -6.000000; -0.000036; -36.500000;
179; 2016-03-01 13:11:14.157 BRT; -0.000158; -35.000000; -0.000278; -61.500000; 0.000100; 24.000000; -0.000036; -36.500000;
180; 2016-03-01 13:12:18.411 BRT; 0.000258; 57.000000; 0.000174; 38.500000; -0.000025; -6.000000; -0.000161; -161.500000;
181; 2016-03-01 13:13:22.414 BRT; -0.000375; -83.000000; -0.000391; -86.500000; 0.000474; 114.000000; 0.000463; 463.500000;
182; 2016-03-01 13:14:26.427 BRT; 0.000651; 144.000000; 0.000400; 88.500000; -0.000524; -126.000000; -0.000535; -536.500000;
183; 2016-03-01 13:15:30.642 BRT; -0.000289; -64.000000; -0.000504; -111.500000; -0.000774; -186.000000; -0.000910; -911.500000;
184; 2016-03-01 13:16:34.643 BRT; 0.000859; 190.000000; 0.000739; 163.500000; -0.000025; -6.000000; -0.000161; -161.500000;
185; 2016-03-01 13:17:38.724 BRT; 0.000113; 25.000000; -0.000052; -11.500000; -0.000150; -36.000000; -0.000286; -286.500000;
186; 2016-03-01 13:18:42.724 BRT; -0.000113; -25.000000; -0.000277; -61.500000; -0.001398; -336.000000; -0.001410; -1411.500000;
187; 2016-03-01 13:19:46.757 BRT; 0.000338; 75.000000; 0.000174; 38.500000; -0.001504; -361.000000; -0.001536; -1536.500000;
188; 2016-03-01 13:20:50.780 BRT; -0.000974; -216.000000; -0.001066; -236.500000; -0.000651; -156.000000; -0.000662; -661.500000;
189; 2016-03-01 13:21:54.780 BRT; 0.000257; 57.000000; 0.000174; 38.500000; -0.000401; -96.000000; -0.000663; -661.500000;
190; 2016-03-01 13:22:58.797 BRT; -0.000496; -110.000000; -0.000615; -136.500000; 0.000476; 114.000000; 0.000339; 338.500000;
191; 2016-03-01 13:24:02.810 BRT; 0.000455; 101.000000; 0.000399; 88.500000; -0.000171; -41.000000; -0.000287; -286.500000;
192; 2016-03-01 13:25:06.821 BRT; -0.000338; -75.000000; -0.000615; -136.500000; -0.000651; -156.000000; -0.000662; -661.500000;
193; 2016-03-01 13:26:10.828 BRT; 0.000464; 103.000000; 0.000399; 88.500000; -0.000902; -216.000000; -0.000913; -911.500000;
194; 2016-03-01 13:27:14.860 BRT; 0.000117; 26.000000; -0.000052; -11.500000; -0.000777; -186.000000; -0.000914; -911.500000;
195; 2016-03-01 13:28:18.984 BRT; -0.000392; -87.000000; -0.000614; -136.500000; 0.000226; 54.000000; 0.000214; 213.500000;
196; 2016-03-01 13:29:23.142 BRT; -0.000113; -25.000000; -0.000277; -61.500000; -0.000652; -156.000000; -0.000663; -661.500000;
197; 2016-03-01 13:30:27.156 BRT; 0.000337; 75.000000; 0.000061; 13.500000; -0.000276; -66.000000; -0.000287; -286.500000;
198; 2016-03-01 13:31:31.182 BRT; -0.000288; -64.000000; -0.000389; -86.500000; 0.000038; 9.000000; -0.000037; -36.500000;
199; 2016-03-01 13:32:35.211 BRT; 0.000674; 150.000000; 0.000510; 113.500000; -0.000422; -101.000000; -0.000538; -536.500000;
200; 2016-03-01 13:33:39.285 BRT; -0.000301; -67.000000; -0.000389; -86.500000; -0.000151; -36.000000; -0.000162; -161.500000;
201; 2016-03-01 13:34:43.289 BRT; -0.001011; -225.000000; -0.001287; -286.500000; -0.000276; -66.000000; -0.000413; -411.500000;
202; 2016-03-01 13:35:47.290 BRT; -0.000261; -58.000000; -0.000501; -111.500000; -0.000778; -186.000000; -0.000789; -786.500000;
203; 2016-03-01 13:36:51.291 BRT; -0.000432; -96.000000; -0.000614; -136.500000; -0.000151; -36.000000; -0.000162; -161.500000;
204; 2016-03-01 13:37:55.303 BRT; -0.000818; -182.000000; -0.001063; -236.500000; -0.000151; -36.000000; -0.000288; -286.500000;
205; 2016-03-01 13:38:59.311 BRT; -0.000193; -43.000000; -0.000389; -86.500000; 0.000226; 54.000000; 0.000340; 338.500000;
206; 2016-03-01 13:40:03.317 BRT; 0.000270; 60.000000; 0.000173; 38.500000; -0.000527; -126.000000; -0.000538; -536.500000;
207; 2016-03-01 13:41:07.327 BRT; -0.000966; -215.000000; -0.001175; -261.500000; -0.000151; -36.000000; -0.000162; -161.500000;
208; 2016-03-01 13:42:11.429 BRT; -0.000274; -61.000000; -0.000277; -61.500000; 0.000226; 54.000000; 0.000214; 213.500000;
209; 2016-03-01 13:43:15.445 BRT; -0.000342; -76.000000; -0.000614; -136.500000; -0.000151; -36.000000; -0.000162; -161.500000;
210; 2016-03-01 13:44:19.450 BRT; -0.000711; -158.000000; -0.000951; -211.500000; 0.000100; 24.000000; -0.000037; -36.500000;
211; 2016-03-01 13:45:23.502 BRT; -0.000562; -125.000000; -0.000727; -161.500000; -0.000401; -96.000000; -0.000538; -536.500000;
212; 2016-03-01 13:46:27.505 BRT; 0.000225; 50.000000; 0.000173; 38.500000; -0.000652; -156.000000; -0.000664; -661.500000;
213; 2016-03-01 13:47:31.506 BRT; -0.001619; -360.000000; -0.001851; -411.500000; 0.000351; 84.000000; 0.000089; 88.500000;
214; 2016-03-01 13:48:35.509 BRT; -0.000068; -15.000000; -0.000277; -61.500000; -0.000527; -126.000000; -0.000288; -286.500000;
215; 2016-03-01 13:49:39.608 BRT; -0.000689; -153.000000; -0.000840; -186.500000; -0.000151; -36.000000; -0.000162; -161.500000;
216; 2016-03-01 13:50:43.784 BRT; 0.000396; 88.000000; 0.000173; 38.500000; 0.000226; 54.000000; 0.000214; 213.500000;
217; 2016-03-01 13:51:47.788 BRT; -0.000500; -111.000000; -0.000727; -161.500000; -0.000401; -96.000000; -0.000413; -411.500000;
218; 2016-03-01 13:52:51.844 BRT; -0.000297; -66.000000; -0.000502; -111.500000; -0.001175; -281.000000; -0.001166; -1161.500000;
219; 2016-03-01 13:53:55.856 BRT; -0.000581; -129.000000; -0.000615; -136.500000; -0.001406; -336.000000; -0.001669; -1661.500000;
220; 2016-03-01 13:54:59.869 BRT; -0.000239; -53.000000; -0.000502; -111.500000; 0.000478; 114.000000; 0.000466; 463.500000;
221; 2016-03-01 13:56:04.520 BRT; -0.000225; -50.000000; -0.000502; -111.500000; -0.000276; -66.000000; -0.000414; -411.500000;
222; 2016-03-01 13:57:08.103 BRT; -0.000414; -92.000000; -0.000502; -111.500000; -0.000653; -156.000000; -0.000665; -661.500000;
223; 2016-03-01 13:58:12.151 BRT; 0.000477; 106.000000; 0.000286; 63.500000; -0.000151; -36.000000; -0.000288; -286.500000;
224; 2016-03-01 13:59:16.202 BRT; 0.000517; 115.000000; 0.000398; 88.500000; 0.000101; 24.000000; 0.000089; 88.500000;
225; 2016-03-01 14:00:20.221 BRT; -0.000265; -59.000000; -0.000277; -61.500000; -0.000025; -6.000000; -0.000162; -161.500000;
226; 2016-03-01 14:01:24.225 BRT; 0.000202; 45.000000; 0.000061; 13.500000; 0.000352; 84.000000; 0.000215; 213.500000;
227; 2016-03-01 14:02:28.277 BRT; 0.000737; 164.000000; 0.000510; 113.500000; -0.000381; -91.000000; -0.000413; -411.500000;
228; 2016-03-01 14:03:32.278 BRT; 0.000503; 112.000000; 0.000397; 88.500000; -0.001030; -246.000000; -0.001042; -1036.500000;
229; 2016-03-01 14:04:36.288 BRT; 0.000224; 50.000000; -0.000052; -11.500000; -0.000528; -126.000000; -0.000665; -661.500000;
230; 2016-03-01 14:05:40.288 BRT; -0.000708; -158.000000; -0.000724; -161.500000; -0.001031; -246.000000; -0.001169; -1161.500000;
231; 2016-03-01 14:06:44.304 BRT; 0.000592; 132.000000; 0.000397; 88.500000; -0.000151; -36.000000; -0.000163; -161.500000;
232; 2016-03-01 14:07:48.361 BRT; -0.000390; -87.000000; -0.000500; -111.500000; 0.000248; 59.000000; 0.000215; 213.500000;
233; 2016-03-01 14:08:52.367 BRT; 0.000013; 3.000000; -0.000052; -11.500000; -0.000403; -96.000000; -0.000414; -411.500000;
234; 2016-03-01 14:09:56.367 BRT; 0.000300; 67.000000; 0.000060; 13.500000; -0.000025; -6.000000; 0.000089; 88.500000;
235; 2016-03-01 14:11:00.436 BRT; -0.001119; -250.000000; -0.001282; -286.500000; -0.000298; -71.000000; -0.000288; -286.500000;
236; 2016-03-01 14:12:04.486 BRT; -0.000896; -200.000000; -0.001060; -236.500000; 0.000352; 84.000000; 0.000341; 338.500000;
237; 2016-03-01 14:13:08.498 BRT; -0.000377; -84.000000; -0.000500; -111.500000; -0.000277; -66.000000; -0.000288; -286.500000;
238; 2016-03-01 14:14:12.498 BRT; 0.000004; 1.000000; -0.000164; -36.500000; 0.000352; 84.000000; 0.000215; 213.500000;
239; 2016-03-01 14:15:16.500 BRT; -0.001712; -382.000000; -0.001844; -411.500000; -0.000025; -6.000000; -0.000037; -36.500000;
240; 2016-03-01 14:16:20.503 BRT; 0.000224; 50.000000; -0.000052; -11.500000; 0.000122; 29.000000; 0.000089; 88.500000;
241; 2016-03-01 14:17:24.524 BRT; -0.001794; -400.000000; -0.002070; -461.500000; 0.000352; 84.000000; 0.000340; 338.500000;
242; 2016-03-01 14:18:28.524 BRT; -0.001056; -235.000000; -0.001175; -261.500000; -0.000151; -36.000000; -0.000288; -286.500000;
243; 2016-03-01 14:19:32.526 BRT; 0.000000; 0.000000; -0.000052; -11.500000; 0.000226; 54.000000; 0.000340; 338.500000;
244; 2016-03-01 14:20:36.527 BRT; -0.000449; -100.000000; -0.000613; -136.500000; -0.000192; -46.000000; -0.000288; -286.500000;
245; 2016-03-01 14:21:40.633 BRT; 0.000225; 50.000000; 0.000173; 38.500000; -0.000402; -96.000000; -0.000539; -536.500000;
246; 2016-03-01 14:22:44.642 BRT; -0.001721; -383.000000; -0.001736; -386.500000; 0.000226; 54.000000; 0.000214; 213.500000;
247; 2016-03-01 14:23:48.710 BRT; -0.001318; -293.000000; -0.001514; -336.500000; 0.000226; 54.000000; 0.000214; 213.500000;
248; 2016-03-01 14:24:52.756 BRT; -0.000126; -28.000000; -0.000164; -36.500000; -0.000527; -126.000000; -0.000539; -536.500000;
249; 2016-03-01 14:25:56.796 BRT; -0.000675; -150.000000; -0.000727; -161.500000; -0.000276; -66.000000; -0.000288; -286.500000;
250; 2016-03-01 14:27:00.852 BRT; -0.000338; -75.000000; -0.000502; -111.500000; -0.000213; -51.000000; -0.000288; -286.500000;
251; 2016-03-01 14:28:04.860 BRT; -0.000275; -61.000000; -0.000502; -111.500000; 0.000100; 24.000000; -0.000037; -36.500000;
