# x, y, benchmark, calculated

196.000000, 189.000000, 30.250000, 31
 27.000000, 238.000000, 36.250000, 44
113.000000, 189.000000, 29.000000, 36
416.000000, 198.000000, 29.250000, 29
368.000000, 329.000000, 47.000000, 48
337.000000,  89.000000, 21.000000, 22
290.000000, 331.000000, 39.750000, 46
164.000000, 129.000000, 22.500000, 29
238.000000, 183.000000, 28.500000, -63
316.000000, 156.000000, 33.000000, 34
142.000000, 206.000000, 34.750000, 56
 80.000000, 176.000000, 44.500000, 30
203.000000, 173.000000,  0.000000, -66
134.000000, 121.000000, 23.750000, 25
192.000000, 173.000000, 41.750000, -62
316.000000,  75.000000, 21.250000, 23
 38.000000, 256.000000, 38.750000, 40
205.000000, 192.000000, 26.500000, 32
260.000000, 162.000000, 31.000000, 34
118.000000, 178.000000, 28.750000, 36
192.000000, 169.000000, 30.500000, -65
293.000000, 326.000000, 39.750000, 44
351.000000, 336.000000, 46.750000, -74
116.000000, 210.000000, 34.000000, 34
319.000000, 103.000000, 21.250000, 23
419.000000, 208.000000, 29.250000, 33
 32.000000, 236.000000, 36.000000, 50
190.000000, 189.000000, 47.250000, 31
156.000000, 140.000000, 34.750000, 31
150.000000, 204.000000, 34.750000, 49
 82.000000, 197.000000, 44.500000, 34
206.000000, 176.000000, 28.500000, 32


